Date & Time, Current, Auxillary Voltage, Leakage, EVMS Temperature, EVMS Voltage, Headlights, Amp Hours, ESC 1 Battery Voltage, ESC 1 Battery Current, ESC 1 RPM, ESC 1 Odometer, ESC 1 Controller Temperature, ESC 1 Motor Temperature, ESC 1 Battery Temperature, ESC 1 Requested Output PWM, ESC 1 Real Output PWM, ESC 1 Warnings, ESC 1 Failures, ESC 1 Remaining Battery Capacity, ESC 1 Throttle Command, Power (kw)
2018/12/17 08:26:13, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:14, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:15, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:16, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:17, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 2.1, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:18, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:19, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:20, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:21, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:22, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:23, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.53350739773715, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:24, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 2.1, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:25, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:26, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:27, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:28, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:29, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4302, 0, 0.0
2018/12/17 08:26:30, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:31, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 0.7, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:32, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:33, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:34, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:35, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:36, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:37, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:38, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 2.1, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:39, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:40, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:41, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:42, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 38, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:43, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:44, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:45, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:46, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 2.1, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:47, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:48, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:49, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:50, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:51, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:52, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:53, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:54, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:55, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 2.1, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:56, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:57, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:58, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4292, 0, 0.0
2018/12/17 08:26:59, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:00, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:01, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:02, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:03, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:04, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:05, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:06, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:07, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:08, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:09, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:10, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:11, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:12, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:13, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:14, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:15, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:16, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:17, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:18, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:19, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:20, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:21, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:22, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:23, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:24, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:25, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:26, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:27, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:28, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4282, 0, 0.0
2018/12/17 08:27:29, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 1.4, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4272, 0, 0.0
2018/12/17 08:27:30, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 0.7, 0, 65306, 28, 37, 0, 0.0, 0.0, 0, 0, 4272, 0, 0.0
2018/12/17 08:27:31, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.70757180156657, 2.8, 0, 65313, 28, 37, 0, 5.0, 5.0, 0, 0, 6320, 0, 0.0
2018/12/17 08:27:32, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 1.4, 300, 65357, 28, 37, 0, 10.0, 10.0, 0, 0, 8624, 0, 0.0
2018/12/17 08:27:33, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.6379460400348, 2.1, 320, 65408, 28, 37, 0, 20.0, 11.7, 0, 0, 11184, 0, 0.0
2018/12/17 08:27:34, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.60313315926892, 2.1, 730, 65517, 28, 37, 0, 20.0, 20.0, 0, 0, 14512, 0, 0.0
2018/12/17 08:27:35, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 2.8, 730, 65636, 28, 37, 0, 20.0, 20.0, 0, 0, 16816, 0, 0.0
2018/12/17 08:27:36, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.56832027850304, 4.9, 1100, 65801, 28, 37, 0, 30.0, 30.0, 0, 0, 19376, 0, 0.0
2018/12/17 08:27:37, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 4.2, 1100, 65980, 28, 37, 0, 30.0, 30.0, 0, 0, 21680, 0, 0.0
2018/12/17 08:27:38, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 3.5, 1100, 66159, 28, 37, 0, 30.0, 30.0, 0, 0, 24240, 0, 0.0
2018/12/17 08:27:39, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.27241079199304, 16.3, 1100, 66338, 28, 37, 0, 30.0, 30.0, 0, 0, 26800, 0, 0.0
2018/12/17 08:27:40, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 5.6, 1450, 66555, 28, 37, 0, 40.0, 40.0, 0, 0, 29094, 0, 0.0
2018/12/17 08:27:41, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.37684943429068, 5.6, 1460, 66792, 28, 37, 0, 40.0, 40.0, 0, 0, 31654, 0, 0.0
2018/12/17 08:27:42, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.37684943429068, 7.0, 1450, 67107, 28, 37, 0, 40.0, 40.0, 0, 0, 33958, 0, 0.0
2018/12/17 08:27:43, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.37684943429068, 7.0, 1460, 67344, 28, 37, 0, 40.0, 40.0, 0, 0, 36518, 0, 0.0
2018/12/17 08:27:44, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.18537859007833, 7.8, 1790, 67627, 28, 37, 0, 50.0, 50.0, 0, 0, 39078, 0, 0.0
2018/12/17 08:27:45, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.20278503046127, 9.2, 1790, 67918, 28, 37, 0, 50.0, 50.0, 0, 0, 41372, 0, 0.0
2018/12/17 08:27:46, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.18537859007833, 8.5, 1790, 68208, 28, 37, 0, 50.0, 50.0, 0, 0, 44700, 0, 0.0
2018/12/17 08:27:47, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.15056570931245, 9.2, 1790, 68499, 28, 37, 0, 50.0, 50.0, 0, 0, 47260, 0, 0.0
2018/12/17 08:27:48, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.15056570931245, 9.2, 1790, 68789, 28, 37, 0, 50.0, 50.0, 0, 0, 49564, 0, 0.0
2018/12/17 08:27:49, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.11575282854656, 7.8, 1790, 69080, 28, 38, 0, 50.0, 50.0, 0, 0, 52114, 0, 0.0
2018/12/17 08:27:50, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.90687554395126, 12.7, 2070, 69405, 28, 38, 0, 60.0, 60.0, 0, 0, 54418, 0, 0.0
2018/12/17 08:27:51, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.94168842471714, 12.0, 2070, 69742, 28, 38, 0, 60.0, 60.0, 0, 0, 56978, 0, 0.0
2018/12/17 08:27:52, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.87206266318537, 12.0, 2070, 70078, 28, 38, 0, 60.0, 60.0, 0, 0, 59538, 0, 0.0
2018/12/17 08:27:53, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.81984334203655, 11.3, 2070, 70415, 28, 38, 0, 60.0, 60.0, 0, 0, 61832, 0, 0.0
2018/12/17 08:27:54, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.81984334203655, 12.0, 2070, 70863, 28, 38, 0, 60.0, 60.0, 0, 0, 64392, 0, 0.0
2018/12/17 08:27:55, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.85465622280243, 10.6, 2070, 71200, 28, 38, 0, 60.0, 60.0, 0, 0, 1160, 0, 0.0
2018/12/17 08:27:56, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.85465622280243, 12.7, 2070, 71536, 28, 38, 0, 50.0, 50.0, 0, 0, 3710, 0, 0.0
2018/12/17 08:27:57, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.97650130548303, 9.2, 1790, 71832, 28, 38, 0, 50.0, 50.0, 0, 0, 6270, 0, 0.0
2018/12/17 08:27:58, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.0461270670148, 9.2, 1780, 72122, 28, 38, 0, 50.0, 50.0, 0, 0, 8574, 0, 0.0
2018/12/17 08:27:59, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.01131418624891, 9.9, 1780, 72412, 28, 38, 0, 50.0, 50.0, 0, 0, 11902, 0, 0.0
2018/12/17 08:28:00, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.01131418624891, 8.5, 1780, 72701, 28, 38, 0, 50.0, 50.0, 0, 0, 14452, 0, 0.0
2018/12/17 08:28:01, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.97650130548303, 8.5, 1790, 72991, 28, 38, 0, 50.0, 50.0, 0, 0, 16756, 0, 0.0
2018/12/17 08:28:02, 0, 13.1, 101, -40, 0.0, 0, 100.0, 102.97650130548303, 7.8, 1780, 73281, 28, 38, 0, 50.0, 50.0, 0, 0, 19316, 0, 0.0
2018/12/17 08:28:03, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.08093994778068, 5.6, 1450, 73534, 28, 38, 0, 40.0, 40.0, 0, 0, 21620, 0, 0.0
2018/12/17 08:28:04, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.08093994778068, 7.0, 1450, 73770, 28, 38, 0, 40.0, 40.0, 0, 0, 24180, 0, 0.0
2018/12/17 08:28:05, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.11575282854656, 6.3, 1450, 74006, 28, 39, 0, 40.0, 40.0, 0, 0, 26730, 0, 0.0
2018/12/17 08:28:06, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.11575282854656, 5.6, 1450, 74321, 28, 39, 0, 40.0, 40.0, 0, 0, 29034, 0, 0.0
2018/12/17 08:28:07, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.23759791122716, 4.2, 1100, 74509, 28, 39, 0, 30.0, 30.0, 0, 0, 31594, 0, 0.0
2018/12/17 08:28:08, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.20278503046127, 3.5, 1100, 74687, 28, 39, 0, 30.0, 30.0, 0, 0, 33898, 0, 0.0
2018/12/17 08:28:09, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.18537859007833, 3.5, 1100, 74865, 28, 39, 0, 30.0, 30.0, 0, 0, 36458, 0, 0.0
2018/12/17 08:28:10, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.30722367275891, 4.9, 1100, 75043, 28, 39, 0, 20.0, 26.1, 0, 0, 39018, 0, 0.0
2018/12/17 08:28:11, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.34203655352479, 1.4, 720, 75184, 28, 39, 0, 0.0, 0.0, 0, 0, 41066, 0, 0.0
2018/12/17 08:28:12, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.34203655352479, 0.7, 390, 75265, 28, 39, 0, 0.0, 0.0, 0, 0, 41066, 0, 0.0
2018/12/17 08:28:13, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.34203655352479, 1.4, 160, 75306, 28, 39, 0, 0.0, 0.0, 0, 0, 41066, 0, 0.0
2018/12/17 08:28:14, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.41166231505656, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41066, 0, 0.0
2018/12/17 08:28:15, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.37684943429068, 0.7, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41066, 0, 0.0
2018/12/17 08:28:16, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.41166231505656, 0.7, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41066, 0, 0.0
2018/12/17 08:28:17, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.37684943429068, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41066, 0, 0.0
2018/12/17 08:28:18, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.41166231505656, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41066, 0, 0.0
2018/12/17 08:28:19, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:20, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.41166231505656, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:21, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:22, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.41166231505656, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:23, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 2.1, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:24, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:25, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:26, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 0.7, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:27, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.44647519582244, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:28, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 0.7, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:29, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 0.7, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:30, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:31, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.51610095735421, 0.7, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
2018/12/17 08:28:32, 0, 13.1, 101, -40, 0.0, 0, 100.0, 103.48128807658833, 1.4, 0, 75311, 28, 39, 0, 0.0, 0.0, 0, 0, 41056, 0, 0.0
